-23,0,dlezDSdMG6ol1p/Bt64nc0G53Fg=,zcnnu246+5XWbI3pAZQPsxcILzk=
-22,0,dlezDSdMG6ol1p/Bt64nc0G53Fg=,KecW6aSUC7nFJuKUb6T3T2mR/2c=
-21,0,dlezDSdMG6ol1p/Bt64nc0G53Fg=,A+dVIjhrB6mymVe7gL8D7KAKNlM=
-20,0,dlezDSdMG6ol1p/Bt64nc0G53Fg=,0Tpvt+woAt3V8Tz4R1zjbUnQlj8=
-19,0,dlezDSdMG6ol1p/Bt64nc0G53Fg=,uEs5y+USOxwN/suLL75pbM5moOM=
-18,0,dlezDSdMG6ol1p/Bt64nc0G53Fg=,A+dVIjhrB6mymVe7gL8D7KAKNlM=
-17,0,E089lA5o94HrFE0broGOdJtQOyc=,0Tpvt+woAt3V8Tz4R1zjbUnQlj8=
-16,0,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-15,0,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-14,0,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-13,0,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-12,0,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-11,0,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-10,0,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-9,0,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-8,0,E089lA5o94HrFE0broGOdJtQOyc=,tpTk3ko7NoOsPTZOruf2UnK5xEw=
-7,0,E089lA5o94HrFE0broGOdJtQOyc=,rq8hWOKRsGxwUr/3iN8WYujraSk=
-6,0,E089lA5o94HrFE0broGOdJtQOyc=,HPmgr7TLXAuxNm2uM/had82VVxs=
-5,0,E089lA5o94HrFE0broGOdJtQOyc=,v4U95Gw06oqh0HGJqi9zfzmWP9s=
-4,0,E089lA5o94HrFE0broGOdJtQOyc=,N9My0jwB1kkacMc+A3GISk6kE5w=
-3,0,E089lA5o94HrFE0broGOdJtQOyc=,+2cRc9sxID98AxePQhsRPtfMNfY=
-2,0,E089lA5o94HrFE0broGOdJtQOyc=,+2cRc9sxID98AxePQhsRPtfMNfY=
-1,0,E089lA5o94HrFE0broGOdJtQOyc=,+2cRc9sxID98AxePQhsRPtfMNfY=
-24,1,E089lA5o94HrFE0broGOdJtQOyc=,0Tpvt+woAt3V8Tz4R1zjbUnQlj8=
-23,1,E089lA5o94HrFE0broGOdJtQOyc=,5pWmZ5QRePE+1mhpRrbU9RkisFw=
-22,1,E089lA5o94HrFE0broGOdJtQOyc=,VkYvKSvmK1Gz2H+J5k8rRISDfcQ=
-21,1,E089lA5o94HrFE0broGOdJtQOyc=,mCMqasy1HgZSIsP38KxXio950CY=
-20,1,E089lA5o94HrFE0broGOdJtQOyc=,Lm1vg2kZwCecm92phxJOT6QTIF8=
-19,1,E089lA5o94HrFE0broGOdJtQOyc=,CetYZeQnomOwG/GZib8fZEBDXXE=
-18,1,E089lA5o94HrFE0broGOdJtQOyc=,qrFhfuMwG7wi9bDOzkq0s+H8cjU=
-17,1,E089lA5o94HrFE0broGOdJtQOyc=,0Tpvt+woAt3V8Tz4R1zjbUnQlj8=
-16,1,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-15,1,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-14,1,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-13,1,E089lA5o94HrFE0broGOdJtQOyc=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-8,1,E089lA5o94HrFE0broGOdJtQOyc=,DfxeYuSW5jOhm55SucyHZXxQw/4=
-7,1,E089lA5o94HrFE0broGOdJtQOyc=,DfxeYuSW5jOhm55SucyHZXxQw/4=
-6,1,E089lA5o94HrFE0broGOdJtQOyc=,M0mcosiSPv2Q0XvOBRiVx0wz72A=
-5,1,E089lA5o94HrFE0broGOdJtQOyc=,bgFueNfZh1LQeZxU0SS7Jk4wRQQ=
-4,1,E089lA5o94HrFE0broGOdJtQOyc=,+SRbWUpEj8hGWeQsuuFTbqVwqls=
-3,1,E089lA5o94HrFE0broGOdJtQOyc=,/mia6spri7sTQo9ZuAYxUxkNKqs=
-2,1,E089lA5o94HrFE0broGOdJtQOyc=,V5BZ37PTPjKw1iROy6dQh9Le2ZI=
-1,1,OywLx2TGn0lFaudX8ODGDTJ8an8=,ch/Ks3M7pDGs40OxW5rv9kNzD/E=
-24,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,0Tpvt+woAt3V8Tz4R1zjbUnQlj8=
-23,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,/CAIatoGrWp+jmzyHNtOcd33EkU=
-22,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,X6MK3CgSDKY2GoWlOyp3ItEOmzI=
-21,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,Jv0UkfLlEhaMxLoU1hk0mcXx7GY=
-20,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,lzOrexSaN0xVQ3LBf2xkL6h5x7M=
-19,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,qYFtAqhax6tZA1neFhgGr2CrJNY=
-18,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,0Tpvt+woAt3V8Tz4R1zjbUnQlj8=
-17,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,0Tpvt+woAt3V8Tz4R1zjbUnQlj8=
-16,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-8,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,bc3c/E+T8W50+7opElNTMQGXi7U=
-7,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,bc3c/E+T8W50+7opElNTMQGXi7U=
-6,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,YWE6r6z3FUIVMPdLwA54Xql6zJ0=
-5,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,EeHYbTee5853D94t7o8Vrt9fJ1U=
-4,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,0s/WYVjGvi/3Rc6yPi578rcTQgc=
-3,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,KSr0pOrtKhZYT+Ijg5vm7+2bJ3E=
-2,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,tXJ/Ny9BRdQnnWC3XKwtl7a4d44=
-1,2,OywLx2TGn0lFaudX8ODGDTJ8an8=,SwRrkAkh+OBX4+jeafMV+PkSgYQ=
-23,3,OywLx2TGn0lFaudX8ODGDTJ8an8=,0Tpvt+woAt3V8Tz4R1zjbUnQlj8=
-22,3,OywLx2TGn0lFaudX8ODGDTJ8an8=,/CAIatoGrWp+jmzyHNtOcd33EkU=
-21,3,OywLx2TGn0lFaudX8ODGDTJ8an8=,IxIAhuotZFYYG3nliOQhzIiOVVs=
-18,3,QApfukrZTRAp68lSBqA/1qHM9LM=,0Tpvt+woAt3V8Tz4R1zjbUnQlj8=
-17,3,QApfukrZTRAp68lSBqA/1qHM9LM=,0Tpvt+woAt3V8Tz4R1zjbUnQlj8=
-16,3,QApfukrZTRAp68lSBqA/1qHM9LM=,AF3iCpjTwy2F0bSHGHrJhT5Y/m8=
-7,3,QApfukrZTRAp68lSBqA/1qHM9LM=,+2cRc9sxID98AxePQhsRPtfMNfY=
-5,3,QApfukrZTRAp68lSBqA/1qHM9LM=,+2cRc9sxID98AxePQhsRPtfMNfY=
-4,3,QApfukrZTRAp68lSBqA/1qHM9LM=,yDcHxQIKTqM+T6QKS9SNjbCxTvo=
-3,3,QApfukrZTRAp68lSBqA/1qHM9LM=,zMLmZ0Hxi5mSUcf/vUwdFmA1HX0=
-2,3,QApfukrZTRAp68lSBqA/1qHM9LM=,C7VBTAA7nptjBbBpbyjrbffjpqI=
-1,3,QApfukrZTRAp68lSBqA/1qHM9LM=,I2jUCXTt/6YlKQNA74+8yspB4U8=
-22,4,QApfukrZTRAp68lSBqA/1qHM9LM=,0Tpvt+woAt3V8Tz4R1zjbUnQlj8=
-7,4,QApfukrZTRAp68lSBqA/1qHM9LM=,+2cRc9sxID98AxePQhsRPtfMNfY=
-6,4,QApfukrZTRAp68lSBqA/1qHM9LM=,+2cRc9sxID98AxePQhsRPtfMNfY=
-5,4,QApfukrZTRAp68lSBqA/1qHM9LM=,+2cRc9sxID98AxePQhsRPtfMNfY=
-4,4,QApfukrZTRAp68lSBqA/1qHM9LM=,6I3Ha2Mcm+Jvt9WLn2AtW0ty2wQ=
-3,4,QApfukrZTRAp68lSBqA/1qHM9LM=,U7M3X1xoeGaHIb1hlpetI2eXyrs=
-2,4,QApfukrZTRAp68lSBqA/1qHM9LM=,Ad5KOIIhIaxhaNMHJVVX1B6IV9I=
-1,4,QApfukrZTRAp68lSBqA/1qHM9LM=,clbPGCzkCkVAVk4GKQGnRJhaTtI=
-9,5,QApfukrZTRAp68lSBqA/1qHM9LM=,+Ae28/ZDM+U5NqORlEwX2/6a3ZY=
-5,5,QApfukrZTRAp68lSBqA/1qHM9LM=,+2cRc9sxID98AxePQhsRPtfMNfY=
-1,5,QApfukrZTRAp68lSBqA/1qHM9LM=,yDcHxQIKTqM+T6QKS9SNjbCxTvo=
-10,6,+4rrGDstsd0yAVp1CezWRhvBuN4=,OpirROp+YHxpe2Xd3IIDTaWm6dU=
-1,6,+4rrGDstsd0yAVp1CezWRhvBuN4=,6I3Ha2Mcm+Jvt9WLn2AtW0ty2wQ=
-21,19,+4rrGDstsd0yAVp1CezWRhvBuN4=,nsSVeU24soCtNrXQjoZv0ugR0JI=
