-8,-11,+4rrGDstsd0yAVp1CezWRhvBuN4=,444cjoyggRjcYhnWE2eDQPUfJjg=
-7,-11,+4rrGDstsd0yAVp1CezWRhvBuN4=,HkQShO8qJId0grONxYGQtqtdvBo=
-5,-8,+4rrGDstsd0yAVp1CezWRhvBuN4=,HkQShO8qJId0grONxYGQtqtdvBo=
-5,-7,+4rrGDstsd0yAVp1CezWRhvBuN4=,444cjoyggRjcYhnWE2eDQPUfJjg=
-8,-6,+4rrGDstsd0yAVp1CezWRhvBuN4=,HkQShO8qJId0grONxYGQtqtdvBo=
-5,-6,+4rrGDstsd0yAVp1CezWRhvBuN4=,444cjoyggRjcYhnWE2eDQPUfJjg=
-10,-5,+4rrGDstsd0yAVp1CezWRhvBuN4=,kxP3kg4VtHtRzXFN2P45+wL3WXg=
-9,-5,+4rrGDstsd0yAVp1CezWRhvBuN4=,444cjoyggRjcYhnWE2eDQPUfJjg=
-8,-5,+4rrGDstsd0yAVp1CezWRhvBuN4=,444cjoyggRjcYhnWE2eDQPUfJjg=
-7,-5,+4rrGDstsd0yAVp1CezWRhvBuN4=,IM5z38QzGKZMB3or1mS0sSyAlNg=
-6,-5,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,dEeHMe8YuExFBXkT7IM/Xus/Sec=
-5,-5,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,BddO0Nerb1jt/6569Q71ZZgyQhA=
-10,-4,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,dEeHMe8YuExFBXkT7IM/Xus/Sec=
-5,-4,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,dEeHMe8YuExFBXkT7IM/Xus/Sec=
-4,-4,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,Iw5jpUmUntfDHX3K090SGksIg9A=
-3,-4,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,wURF1Q+3k/pHXVxf9yNn8Sn8epk=
-12,-3,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,wURF1Q+3k/pHXVxf9yNn8Sn8epk=
-11,-3,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,vLeZAG9KGX4qEIeca3UDnjWcRjc=
-10,-3,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,vLeZAG9KGX4qEIeca3UDnjWcRjc=
-5,-3,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,vLeZAG9KGX4qEIeca3UDnjWcRjc=
-4,-3,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,dEeHMe8YuExFBXkT7IM/Xus/Sec=
-3,-3,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,VRXfa/AZ8UtmroYoHvSYb/VOc+4=
-2,-3,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,gkZPm6nVeQt5/huUDHuaQqiIGLE=
-1,-3,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,vLeZAG9KGX4qEIeca3UDnjWcRjc=
-13,-2,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,cz4b6x7RTEBjyH/PG4GfIyg3t5U=
-12,-2,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,Hh4vEeFZS/nnw2g5cYNMkXRYmCk=
-11,-2,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,+q/tvdHc7VffZq3XKYJe6Di1qSE=
-10,-2,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,VuV/J/+bGvjTeXMXIi6/yrZde1s=
-6,-2,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,VuV/J/+bGvjTeXMXIi6/yrZde1s=
-5,-2,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,Hh4vEeFZS/nnw2g5cYNMkXRYmCk=
-4,-2,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,Hh4vEeFZS/nnw2g5cYNMkXRYmCk=
-3,-2,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,UzMQNvjTTabuiKY3ugVlxrKx8bg=
-2,-2,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,Hh4vEeFZS/nnw2g5cYNMkXRYmCk=
-1,-2,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,Hh4vEeFZS/nnw2g5cYNMkXRYmCk=
-13,-1,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,rXohPDCl/pOV6TOOz7mvYgRBaFQ=
-12,-1,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,tRybQPJWkNeYWczY/adSsg/E7+4=
-11,-1,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,sl0bIUdMCPMXeA0F/55vRiXGaMM=
-10,-1,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,sl0bIUdMCPMXeA0F/55vRiXGaMM=
-9,-1,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,adIsY+sxej6ex6TbRuMADpXMssI=
-5,-1,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,tRybQPJWkNeYWczY/adSsg/E7+4=
-4,-1,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,tRybQPJWkNeYWczY/adSsg/E7+4=
-3,-1,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,tRybQPJWkNeYWczY/adSsg/E7+4=
-2,-1,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,tRybQPJWkNeYWczY/adSsg/E7+4=
-1,-1,2Gy4ZtBmGfvHCEb+32Nkk8cjqcE=,tRybQPJWkNeYWczY/adSsg/E7+4=
