77,2,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
76,0,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
78,2,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
76,2,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
79,3,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
76,1,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
79,1,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
78,3,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
77,3,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
76,3,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
79,2,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
79,0,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
78,1,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
77,1,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
77,0,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
78,0,a8/EaWnh8i95eP4zXkNxXW9J0RY=,FajDJD4bhQlffpEWGL2fxYEax4s=
