-91,6,f9kZNnKcezuYX9Ff9qjAVafILYQ=,01mrc3vzSz3hnzMsLm3ec20bciU=
-93,7,f9kZNnKcezuYX9Ff9qjAVafILYQ=,01mrc3vzSz3hnzMsLm3ec20bciU=
-92,7,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-96,4,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-95,4,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-95,3,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-95,5,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-92,6,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-94,5,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-94,7,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-90,3,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-90,5,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-91,5,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-96,3,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-93,5,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-91,7,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-96,5,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-91,3,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-92,3,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-92,5,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-90,7,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-96,0,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-93,0,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-92,0,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-91,0,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-90,0,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-96,1,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-95,1,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-93,3,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-96,7,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-90,2,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-95,2,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-94,3,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-94,1,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-94,2,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-94,0,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-90,6,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-90,4,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-91,2,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-96,6,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-91,4,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-93,6,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-96,2,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-95,7,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-90,1,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-95,6,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-92,2,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-91,1,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-94,6,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-92,1,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-93,2,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-94,4,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-95,0,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-93,1,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-92,4,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-93,4,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-85,7,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-86,7,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-84,7,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-87,7,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-83,7,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-89,7,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-88,7,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-89,0,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-82,7,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-81,7,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-88,0,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-87,0,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-86,0,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-85,0,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-84,0,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-83,0,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-82,0,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-81,0,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-88,1,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-89,3,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-81,6,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-82,6,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-83,6,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-84,6,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-85,6,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-86,6,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-87,6,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-88,6,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-87,1,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-86,1,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-89,1,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-89,5,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-81,5,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-82,5,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-85,1,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-84,5,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-84,1,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-83,5,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-88,5,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-85,5,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-87,5,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-83,1,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-86,5,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-82,1,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-81,1,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-81,4,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-84,4,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-88,2,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-86,4,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-89,2,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-83,4,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-87,2,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-89,6,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-87,4,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-88,4,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-86,2,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-85,4,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-81,3,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-89,4,/+6CUNS7NLP90zUCTIf6din5QnU=,01mrc3vzSz3hnzMsLm3ec20bciU=
-86,3,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-82,3,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-83,3,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-87,3,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-88,3,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-84,3,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-85,3,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-81,2,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-82,4,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-82,2,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-83,2,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-84,2,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
-85,2,/+6CUNS7NLP90zUCTIf6din5QnU=,1c14T2Ol4oUnYW3bamYpWB63ryc=
