-163,-36,edxQb3L645UvlIKzWcQmrUyAk0I=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-165,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-161,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-166,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-163,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-165,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-162,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-164,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-162,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-161,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-164,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-164,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-161,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-161,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-166,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-162,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-162,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-163,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-167,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-163,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-164,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-164,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-165,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-161,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-167,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-162,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-167,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-170,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-167,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-169,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-166,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-167,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-165,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-169,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-161,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-176,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-175,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-164,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-170,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-171,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-165,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-162,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-172,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-168,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-165,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-173,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-166,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-163,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-166,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-168,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-174,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-171,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-167,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-174,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-173,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-163,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-166,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-167,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-163,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-166,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-165,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-175,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-161,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-169,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-161,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-170,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-162,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-173,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-174,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-171,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-166,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-172,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-172,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-175,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-176,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-162,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-165,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-167,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-164,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-172,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-163,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-173,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-171,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-172,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-173,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-169,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-174,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-175,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-176,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-169,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-170,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-171,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-170,-39,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-172,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-176,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-169,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-170,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-173,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-171,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-172,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-171,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-170,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-164,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-173,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-168,-38,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-174,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-174,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-175,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-176,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-176,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-169,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-168,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-170,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-175,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-169,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-176,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-168,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-175,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-168,-40,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-172,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-168,-34,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-174,-35,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-175,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-168,-37,FitE9McUMsW7OKW6sV6w+ASaXU8=,hSqs4WWxaI7f5Ywrqpi0w0MJmEs=
-171,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-174,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-173,-36,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-176,-33,FitE9McUMsW7OKW6sV6w+ASaXU8=,vBizkOUVeUn2IRRlbDIO/oDcWmY=
-181,-33,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-184,-33,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-177,-34,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-182,-33,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-183,-33,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-180,-35,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-178,-34,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-179,-40,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-184,-38,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-179,-34,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-178,-36,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-180,-34,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-182,-39,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-182,-34,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-181,-34,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-180,-40,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-181,-35,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-177,-39,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-178,-40,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-179,-36,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-183,-39,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-182,-35,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-178,-39,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-184,-37,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-178,-37,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-179,-37,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-180,-37,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-177,-40,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-181,-37,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-182,-37,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-183,-37,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-180,-36,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-184,-40,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-182,-40,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-184,-39,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-181,-36,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-180,-33,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-181,-40,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-179,-39,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-183,-35,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-179,-33,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-182,-36,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-183,-34,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-183,-36,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-184,-34,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-178,-33,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-184,-35,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-183,-40,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-180,-39,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-177,-38,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-183,-38,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-177,-35,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-184,-36,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-178,-38,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-178,-35,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-179,-35,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-177,-36,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-182,-38,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-179,-38,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-180,-38,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-181,-38,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-177,-37,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-181,-39,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
-177,-33,m4PW6ZVKdIc9G7ATfzBK/GE7zlI=,kYqzGv/3ahzah1YiMiWtF8QQqJQ=
