85,-76,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
84,-75,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
83,-75,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
84,-80,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
83,-80,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
85,-75,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
84,-76,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
83,-76,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
87,-79,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
85,-80,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
82,-75,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
81,-75,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
86,-79,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
82,-76,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
86,-75,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
80,-75,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
87,-76,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
87,-75,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
81,-76,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
80,-76,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
80,-74,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
87,-77,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
85,-79,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
86,-77,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
81,-74,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
86,-76,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
84,-79,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
82,-80,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
86,-80,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
87,-73,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
86,-73,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
85,-73,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
82,-79,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
84,-73,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
83,-73,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
87,-80,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
82,-73,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
85,-77,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
81,-79,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
84,-77,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
81,-73,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
87,-78,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
86,-78,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
80,-73,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
83,-77,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
82,-77,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
81,-77,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
80,-77,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
85,-78,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
87,-74,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
84,-78,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
83,-78,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
82,-78,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
81,-78,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
80,-78,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
86,-74,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
85,-74,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
84,-74,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
83,-74,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
82,-74,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
83,-79,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
81,-80,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
80,-79,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
80,-80,g1AwOXevmN8l/0VgRuAVG1EqwK8=,OJithyujDIvtnSXWGYSNYXFBTgk=
87,-81,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
86,-81,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
85,-86,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
83,-85,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
85,-81,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
84,-81,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
83,-81,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
86,-86,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
84,-85,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
85,-85,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
87,-86,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
86,-85,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
87,-87,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
84,-86,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
87,-82,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
86,-87,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
83,-86,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
86,-82,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
85,-82,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
84,-82,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
82,-85,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
83,-82,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
83,-88,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
81,-87,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
81,-81,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
87,-88,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
86,-88,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
80,-81,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
82,-81,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
85,-88,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
81,-82,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
80,-87,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
84,-88,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
87,-83,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
80,-86,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
82,-86,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
86,-83,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
82,-88,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
85,-83,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
83,-83,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
84,-83,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
85,-87,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
81,-85,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
82,-87,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
87,-85,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
82,-83,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
82,-82,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
84,-87,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
81,-83,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
87,-84,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
86,-84,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
83,-87,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
85,-84,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
84,-84,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
83,-84,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
82,-84,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
81,-88,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
80,-82,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
81,-86,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
80,-88,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
81,-84,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
80,-85,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
80,-84,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
80,-83,g1AwOXevmN8l/0VgRuAVG1EqwK8=,rFGhE5ukB16ECHgN1NBKsKOToqY=
75,-83,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
73,-87,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
75,-88,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
77,-84,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
76,-83,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
74,-83,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
77,-83,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
73,-83,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
78,-83,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
79,-83,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
74,-87,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
76,-88,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
73,-82,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
72,-82,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
74,-82,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
72,-83,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
75,-82,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
76,-82,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
77,-82,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
78,-82,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
79,-82,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
72,-84,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
72,-81,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
77,-88,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
72,-86,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
75,-87,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
73,-81,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
74,-81,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
75,-81,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
74,-84,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
76,-81,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
73,-84,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
77,-81,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
78,-81,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
76,-87,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
79,-84,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
78,-84,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
72,-87,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
79,-85,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
76,-84,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
78,-87,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
79,-81,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
78,-85,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
72,-88,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
78,-88,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
79,-88,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
77,-87,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
73,-88,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
72,-85,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
75,-84,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
73,-85,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
74,-85,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
75,-85,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
76,-86,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
75,-86,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
74,-86,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
76,-85,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
74,-88,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
73,-86,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
79,-87,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
77,-85,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
77,-86,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
78,-86,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
79,-86,Iv2BzNR1kz89UcBBoKtjptKWWwM=,wYpJepzIfflVabhhg2UNLrRgZ+o=
78,-70,Iv2BzNR1kz89UcBBoKtjptKWWwM=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
77,-70,Iv2BzNR1kz89UcBBoKtjptKWWwM=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
76,-70,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
75,-70,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
78,-71,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
78,-66,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
74,-70,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
77,-66,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
76,-66,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
75,-66,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
74,-66,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
73,-66,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
78,-67,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
77,-67,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
76,-67,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
75,-67,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
74,-67,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
73,-67,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
77,-71,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
78,-68,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
77,-68,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
73,-71,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
76,-68,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
75,-68,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
74,-68,AWG8LSFVfyVZfCftgahRr/D65C4=,EI0G19IKa4o7tKpAUoI2FbPMU4A=
68,-75,AWG8LSFVfyVZfCftgahRr/D65C4=,ech6/1IqlVSgqnm159mmTgyp4dU=
69,-75,AWG8LSFVfyVZfCftgahRr/D65C4=,ech6/1IqlVSgqnm159mmTgyp4dU=
70,-75,AWG8LSFVfyVZfCftgahRr/D65C4=,ech6/1IqlVSgqnm159mmTgyp4dU=
65,-74,AWG8LSFVfyVZfCftgahRr/D65C4=,ech6/1IqlVSgqnm159mmTgyp4dU=
65,-79,AWG8LSFVfyVZfCftgahRr/D65C4=,ech6/1IqlVSgqnm159mmTgyp4dU=
66,-79,AWG8LSFVfyVZfCftgahRr/D65C4=,ech6/1IqlVSgqnm159mmTgyp4dU=
66,-74,AWG8LSFVfyVZfCftgahRr/D65C4=,ech6/1IqlVSgqnm159mmTgyp4dU=
